Index,BuildingType,BuildingDetailDataAsset
1,여민각,/Game/CustomContents/MasterData/BuildingAsset/DA_Yeomingak.DA_Yeomingak
2,봉수당,/Game/CustomContents/MasterData/BuildingAsset/DA_Bongsudang.DA_Bongsudang
3,낙남헌,/Game/CustomContents/MasterData/BuildingAsset/DA_Naknamhyeon.DA_Naknamhyeon
4,유여택,/Game/CustomContents/MasterData/BuildingAsset/DA_Yuyotaek.DA_Yuyotaek
5,좌익문,/Game/CustomContents/MasterData/BuildingAsset/DA_Jwaikmun.DA_Jwaikmun
6,우화관,/Game/CustomContents/MasterData/BuildingAsset/DA_Uhwagwan.DA_Uhwagwan
7,별주,/Game/CustomContents/MasterData/BuildingAsset/DA_Byeolju.DA_Byeolju
8,비장청,/Game/CustomContents/MasterData/BuildingAsset/DA_Bijangcheol.DA_Bijangcheol
9,서리청,/Game/CustomContents/MasterData/BuildingAsset/DA_Seoricheong.DA_Seoricheong
10,남군영,/Game/CustomContents/MasterData/BuildingAsset/DA_Namgunyeong.DA_Namgunyeong
11,신풍루,/Game/CustomContents/MasterData/BuildingAsset/DA_Sinpungnu.DA_Sinpungnu
12,집사청,/Game/CustomContents/MasterData/BuildingAsset/DA_Jibsacheong.DA_Jibsacheong
13,북군영,/Game/CustomContents/MasterData/BuildingAsset/DA_Bukgunyeong.DA_Bukgunyeong
14,어정,/Game/CustomContents/MasterData/BuildingAsset/DA_Eojeong.DA_Eojeong
15,이안청,/Game/CustomContents/MasterData/BuildingAsset/DA_Iancheong.DA_Iancheong
16,행대청,/Game/CustomContents/MasterData/BuildingAsset/DA_Hyangdaecheong.DA_Hyangdaecheong
17,운한각,/Game/CustomContents/MasterData/BuildingAsset/DA_Unhangak.DA_Unhangak
18,재실,/Game/CustomContents/MasterData/BuildingAsset/DA_Jaesil.DA_Jaesil
